14,35,36
32,33,25
25,33,34
35,25,34
14,15,24
26,27,31
22,23,19
20,21,22
37,13,36
17,18,23
49,38,39
13,14,36
10,11,49
8,9,50
49,11,38
10,50,9
39,40,49
2,3,6
50,2,7
3,4,5
31,32,26
35,14,25
29,30,27
25,26,32
28,29,27
30,31,27
24,25,14
23,24,17
19,23,18
19,20,22
16,17,24
15,16,24
38,12,37
12,13,37
50,1,2
11,12,38
7,8,50
6,7,2
5,6,3
41,48,40
49,50,10
49,1,50
42,48,41
42,47,48
48,49,40
43,47,42
44,47,43
45,46,44
46,47,44
