64.778,-29.116
64.04,-28.233
62.865,-27.541
61.379,-27.116
59.744,-27.004
58.137,-27.216
56.731,-27.73
55.68,-28.49
55.097,-29.413
55.045,-30.4
55.53,-31.344
56.499,-32.142
57.848,-32.708
59.43,-32.98
61.074,-32.93
62.602,-32.562
63.847,-31.916
64.676,-31.063
64.998,-30.094
64.778,-29.116
