61.623,30.58
60.49,30.383
59.303,29.711
58.192,28.636
57.277,27.277
56.657,25.778
56.4,24.304
56.532,23.014
57.04,22.047
57.869,21.508
58.929,21.457
60.105,21.897
61.269,22.783
62.296,24.016
63.075,25.465
63.519,26.972
63.583,28.373
63.258,29.518
62.581,30.281
61.623,30.58
