29,21,28
20,21,29
28,21,22
34,15,16
35,14,15
17,18,32
34,35,15
36,14,35
13,37,12
37,13,36
10,40,9
41,9,40
10,11,39
3,4,46
5,6,44
37,38,12
5,44,45
39,40,10
46,47,3
27,28,22
30,20,29
31,19,30
18,19,31
18,31,32
17,32,33
24,25,22
25,27,22
26,27,25
23,24,22
19,20,30
16,17,33
34,16,33
11,12,38
13,14,36
39,11,38
41,8,9
41,42,8
42,43,7
50,1,2
49,50,2
49,1,50
3,47,2
2,47,49
5,45,4
47,48,49
8,42,7
45,46,4
7,43,6
43,44,6
