-0.49492,0.26984,0.082328
0.49492,-0.26984,0.082328
-0.49492,-0.26984,-0.082328
0.49492,0.26984,-0.082328
0.5,0,0
-0.5,0,0
0,0.3,0
0,-0.3,0
0,0,0.18787
0,0,-0.18787
